3	91	899	699	-531
3	19	-8	1179	846
3	93	180	-287	-1026
3	56	593	-831	-472
3	61	693	496	1831
3	7	360	-1139	-1206
3	5	-635	-1652	-651
3	83	1792	1188	1372
3	39	-805	594	1368
3	27	1131	1456	-1135
3	58	1469	-605	513
3	83	146	-131	1808
3	103	-1882	1402	5
3	94	-1791	1023	-599
3	59	1797	1429	-817
3	21	305	1857	-1666
3	37	973	-677	1292
3	36	-1597	1354	305
3	34	1607	-397	-1545
3	41	1566	1352	-1271
3	57	-1443	-587	1517
3	72	-271	-377	724
3	30	464	755	1550
3	26	1290	1962	554
3	90	-677	1731	-1460
3	86	-1607	1555	-328
3	13	-1170	934	-108
3	94	-89	-959	19
3	75	1795	-1017	335
3	90	-457	528	231
3	53	-1657	-81	1898
3	54	-1716	372	-1496
3	64	-1088	-353	950
3	10	-1480	1786	-1693
3	46	315	590	71
3	54	889	162	-626
3	11	1348	-1861	200
3	41	-834	-771	816
3	97	460	-1357	592
3	95	-1695	1487	-1314
3	8	310	-921	1980
3	65	763	-1054	-1986
3	71	1425	730	440
3	84	-1047	-972	1674
3	50	-362	818	332
3	74	-1494	-893	1284
3	17	-1598	-591	-43
3	62	-1252	-977	-669
3	58	-9	-263	-153
3	99	527	-261	94
3	83	1222	1430	-1569
3	16	-1495	500	-1987
3	41	1476	-1335	-516
3	76	-1325	1035	-1995
3	91	752	1244	155
3	15	-1521	-1323	1520
3	49	487	1322	-922
3	73	12	335	-340
3	27	259	-1802	-401
3	47	147	31	360
3	60	-392	-397	-1784
3	78	-334	1973	-934
3	93	261	458	126
3	41	1966	-1243	-406
3	41	-1483	-1643	1715
3	23	304	336	987
3	62	1699	-582	445
3	77	424	98	1348
3	71	-1154	-663	-1576
3	90	1243	512	713
3	13	1547	658	-992
3	47	-1006	-444	-1820
3	87	-341	1500	1754
3	74	-20	1202	1114
3	42	-666	3	-654
3	42	-35	-506	1665
3	104	266	-44	-854
3	7	-1742	-1834	-1428
3	66	-1947	-1542	-679
3	25	-1203	-1803	1442
3	93	864	1216	-907
3	52	-938	508	-1990
3	68	-1720	-335	1317
3	62	-624	1777	-380
3	11	742	-39	1319
3	27	-584	-758	-1716
3	100	-1436	223	-466
3	39	908	1733	-1393
3	39	-1063	1504	-1000
3	67	959	-1547	-1876
3	104	777	-313	-528
3	75	449	1239	36
3	38	-1972	-1571	1782
3	54	-588	858	165
3	24	-1424	-1258	517
3	45	-1069	311	559
3	91	-1409	1251	1600
3	77	-1492	-136	-1834
3	78	1935	-88	487
3	79	-1069	1099	-44
3	41	1832	-1466	1890
3	9	752	-470	1942
3	53	615	1406	-242
3	37	78	613	-1829
3	26	-1351	-1780	602
3	31	973	-1198	-465
3	26	-1554	340	-1996
3	15	-1601	-1307	-1314
3	43	-1584	1833	-605
3	16	-916	-1747	1096
3	53	516	114	-1658
3	33	505	530	1585
3	29	-410	-1626	-1582
3	94	1715	1052	-1169
3	57	1635	1381	1313
3	5	1191	1412	-568
3	78	-94	-897	73
3	49	-1954	-1806	-1722
3	74	873	-1244	242
3	34	1607	-1197	86
3	8	-1372	-1118	395
3	41	-1482	-59	-1682
3	77	-1651	-1690	885
3	31	563	97	-1656
3	47	-1510	1745	415
3	66	578	-35	-1459
3	97	-1759	-1456	-1482
3	6	-519	661	907
3	86	-1816	-596	229
3	13	-689	909	111
3	89	1445	1082	808
3	26	-327	-1812	-237
3	8	-1026	-1771	-1907
3	59	64	989	-534
3	54	658	1148	-841
3	39	1541	1697	426
3	75	-1130	927	-292
3	40	612	-1761	1314
3	39	457	1756	-1476
3	80	-923	-704	-1083
3	97	-1108	-1013	-1030
3	38	13	-490	-556
3	98	-1847	467	1051
3	9	-1647	1440	498
3	89	1057	-1353	1248
3	77	1474	-224	-1732
3	40	133	1769	-1582
3	55	-1979	-1919	1903
3	76	1773	-726	326
3	5	815	-905	-108
3	44	782	-517	-1447
3	69	-1605	-1153	-972
3	44	623	1820	963
3	26	-1412	622	766
3	44	492	-1706	1519
3	48	-1823	-550	1079
3	76	-473	-668	-1252
3	35	-488	-477	-912
3	8	1491	413	-383
3	96	871	-642	980
3	102	951	1063	1297
3	67	-128	804	1026
3	19	-471	736	1356
3	104	-1143	-1677	770
3	82	-799	-803	1561
3	75	-525	142	1863
3	40	-179	-299	-998
3	84	-85	-149	1981
3	55	1798	674	-1842
3	60	-1487	997	-578
3	93	-1848	-1298	1911
3	30	1905	1297	381
3	15	147	587	-207
3	80	293	1824	411
3	70	1909	1877	1605
3	75	256	771	1676
3	98	248	-385	91
3	82	686	-1433	-1179
3	43	-629	-1852	-1028
3	103	-1648	1896	1295
3	51	-1630	638	-988
3	35	98	-1051	-1853
3	18	-781	-363	572
3	42	1163	1883	-1983
3	103	1608	-569	1865
3	79	1119	1450	-883
3	96	-1575	-852	736
3	76	-567	-1820	776
3	37	-1269	-940	1913
3	57	-1221	-737	-1403
3	30	1331	757	-672
3	88	1900	-439	-277
3	82	-1050	-432	1136
3	26	-1855	838	1854
3	25	602	1310	-1720
3	76	-1226	-1726	115
3	89	-1322	1839	-1417
3	34	914	-1524	-1713
3	69	963	1204	119
3	40	-1799	-1573	-1518
3	26	876	802	-1638
3	44	-1968	-19	-1415
3	93	666	530	1413
3	104	-1660	1541	1965
3	69	-1987	-155	508
3	59	-1416	-549	-885
3	15	629	1507	-1601
3	86	-1933	-1556	1747
3	88	107	-1593	1866
3	77	-1007	1358	377
3	13	1597	-277	597
3	89	-63	1958	1642
3	44	880	-1934	87
3	53	951	-1386	1613
3	17	-1038	-463	-342
3	90	1463	1573	1480
3	12	-195	-115	766
3	79	367	-657	-700
3	21	474	-233	1365
3	13	-1071	-87	-1284
3	26	616	-964	832
3	99	-903	-1218	999
3	82	-435	-1420	1432
3	16	1114	347	-947
3	76	1300	1503	-83
3	74	1843	-1530	-547
3	18	1558	528	-787
3	26	1332	-630	-1260
3	10	1478	-878	-1480
3	52	421	-655	1415
3	87	87	-1080	-1859
3	39	203	-1312	11
3	16	830	-1200	836
3	31	1223	-1440	1478
3	74	613	285	1488
3	25	356	-875	-1806
3	15	-1698	1710	870
3	94	1914	-1530	-1937
3	24	1349	-841	-1340
3	26	-1659	155	1489
3	91	-1872	537	1150
3	90	1236	448	-367
3	99	843	69	596
3	68	678	167	1055
3	79	1221	-651	751
3	13	985	-1669	1468
3	36	-791	581	667
3	42	225	1528	-891
3	32	1035	-985	1875
3	63	-685	222	-1518
3	100	-368	1914	983
3	5	54	-839	-908
3	91	1542	-221	-1121
3	38	141	75	-411
3	93	883	849	1634
3	49	1714	652	478
3	66	-1025	-541	-1364
3	16	1525	-803	1581
3	74	72	-1376	697
3	82	-1895	274	-1709
3	45	92	-388	-644
3	52	1094	109	1671
3	45	-1817	1565	1734
3	45	20	281	-344
3	53	-1576	658	10
3	53	-1277	277	1071
3	96	1051	1938	264
3	67	-1653	-212	1868
3	60	355	1629	-359
3	50	434	-1920	-1780
3	98	1126	480	-241
3	15	351	1451	-1024
3	10	917	-1825	-1630
3	103	-863	1565	-867
3	72	343	-697	1131
3	14	87	265	-814
3	64	1413	-811	665
3	39	-1855	-342	-661
3	19	-723	-1989	-1436
3	96	-801	-1552	-395
3	31	-265	1760	1798
3	59	292	-1499	1068
3	7	1793	-1790	-834
3	18	-324	-1996	-1949
3	35	-1458	386	710
3	57	-1385	-581	143
3	37	1439	1951	-1728
3	92	-1000	-699	1452
3	41	-1793	-1476	721
3	80	-900	693	-691
3	65	1992	-1930	-1588
3	24	363	-550	1196
3	81	-1753	-56	-802
3	67	1930	-1682	1429
3	44	-956	-323	-1357
3	90	654	1923	1831
3	8	1486	419	1491
3	36	-785	-262	604
3	19	1540	1395	-174
3	81	1633	1001	-1920
3	69	890	-1301	-1773
3	99	-1661	-1027	248
3	19	1700	493	1018
3	37	795	1619	-1878
3	82	566	-219	-922
3	27	336	97	869
3	100	1938	-478	-1436
3	14	-943	-1329	-1637
3	30	443	-426	-1335
3	36	-242	1961	-140
3	87	-732	781	1444
3	82	-9	-827	739
3	77	588	-1955	-1697
3	50	-1941	357	-1754
3	85	-1196	919	-1108
3	63	682	814	-334
3	15	-387	-422	-50
3	81	-1493	454	1017
3	100	517	-619	-1288
3	75	1418	1089	883
3	24	79	-1106	1778
3	21	-1636	1618	612
3	24	-747	-235	-932
3	16	-694	1940	228
3	60	1944	1628	-1209
3	100	-1791	233	-738
3	59	1758	-280	1586
3	102	-847	712	-562
3	82	-1388	-1168	1926
3	90	1737	-1092	-1763
3	92	-578	-1708	149
3	38	1283	-1033	-1073
3	58	-1195	249	1749
3	84	-1742	-1414	1390
3	10	-1802	-766	-1629
3	76	-1481	-288	1254
3	52	-422	-884	1561
3	56	531	947	-1210
3	47	-502	445	-650
3	68	428	-1913	444
3	95	1601	958	442
3	11	1382	1007	927
3	39	-1904	-1031	1625
3	62	348	-1811	772
3	9	-676	129	795
3	12	-1273	1785	-1228
3	27	1758	21	-821
3	32	1363	-866	-351
3	7	1315	-326	-1471
3	41	-968	-1999	-1300
3	81	-33	391	-1268
3	32	-1074	1862	1927
3	77	-1215	1910	-1754
3	48	1226	212	-57
3	42	-1867	-1265	1378
3	66	-650	1060	886
3	104	-1823	-1395	-852
3	32	637	503	1308
3	10	121	-1294	415
3	9	1558	-1856	-1977
3	51	1430	-1671	64
3	87	1305	-1410	-1778
3	31	1555	1795	-1569
3	92	-1066	305	930
3	27	193	40	-774
3	22	-1174	405	-1466
3	44	-1622	25	-463
3	12	466	1736	-1414
3	98	1670	-1664	1903
3	82	1518	-1337	-425
3	70	-86	-681	1804
3	65	-605	1539	548
3	93	687	-1404	-464
3	13	-1699	-1107	-725
3	83	1986	-1224	1205
3	98	-1811	-1600	-1392
3	69	138	1756	-848
3	11	-1413	-1509	1189
3	99	-938	1308	-1733
3	37	1530	-894	662
3	71	1446	1115	1775
3	42	146	-866	-681
3	21	-780	964	1011
3	62	595	-1778	1927
3	62	1765	-969	-1729
3	28	601	-1148	147
3	44	-1301	-131	-1741
3	34	1484	-1905	-255
3	30	-1114	467	872
3	14	-1876	558	1279
3	97	637	-1584	129
3	39	-1659	-1259	-245
3	23	691	-723	-1274
3	88	40	-331	1613
3	42	1221	1247	-964
3	74	-1480	1487	-1531
3	68	-1722	-1928	-749
3	8	1335	18	-711
3	31	-1754	-1002	-258
3	62	1773	-1133	-876
3	32	683	1110	-1213
3	19	1703	440	1411
3	56	-439	1740	-756
3	35	-1076	-102	720
3	81	-963	-1241	-1765
3	34	1565	660	-505
3	76	-260	-576	1663
3	49	-408	1465	1808
3	35	-881	-1690	-256
3	104	-232	-1986	965
3	52	-1391	1388	1600
3	70	1119	425	1049
3	91	849	-502	1541
3	64	-810	545	1843
3	75	-790	377	851
3	29	694	-1763	63
3	13	-767	-778	653
3	22	-1891	-407	1249
3	45	-1584	1872	-1457
3	96	-293	-1727	1978
3	102	-1818	173	-113
3	75	107	-1233	549
3	65	1506	938	-514
3	52	-1667	-1952	1447
3	14	725	1671	-110
3	45	-1051	631	1762
3	95	-934	-617	1461
3	36	1590	-881	-1447
3	53	-1678	1301	-1766
3	7	-1509	-1148	-815
3	101	1207	899	260
3	104	1197	996	1387
3	44	1166	67	-1642
3	100	426	1848	576
3	86	1336	480	-147
3	63	1780	1304	894
3	35	809	1469	1951
3	37	957	-1292	495
3	85	1874	330	-511
3	7	-1449	1857	1962
3	88	1590	-1786	-1363
3	38	-1438	634	-1103
3	39	1816	1784	520
3	39	-974	255	-753
3	34	967	-153	-1130
3	26	988	-1336	923
3	39	-1985	1257	1380
3	60	317	461	1992
3	100	1259	-1744	-628
3	10	1284	-195	-1484
3	89	1550	111	566
3	76	1219	-446	1641
3	40	806	1849	-746
3	14	-1170	-1944	1260
3	101	1128	-1239	-683
3	5	1842	-1202	1916
3	71	792	-892	821
3	33	-717	-295	203
3	21	978	261	831
3	10	-725	-1185	-24
3	45	-1212	1637	878
3	58	1503	-835	1443
3	90	677	-1984	1227
3	51	1767	424	578
3	84	-1383	1386	-1819
3	24	-1083	-4	-1252
3	98	-511	634	-130
3	81	885	1634	1380
3	18	-429	280	-1249
3	59	-1641	-261	1295
3	86	1074	750	-91
3	96	-1620	-1221	1856
3	48	1145	59	447
3	83	1349	-598	1240
3	71	-506	1245	377
3	32	-1888	1777	-793
3	90	-1200	-1721	-724
3	56	1867	-614	1956
3	58	1272	-485	723
3	85	-627	-1588	1571
3	95	-1047	-1275	51
3	67	1342	-452	-1873
3	16	-1962	-1372	-1955
3	47	42	-956	1576
3	15	1091	-93	-245
3	40	936	-143	908
3	41	-1139	-1323	612
3	56	353	-1349	-1489
3	48	1399	1307	-128
3	52	-1632	-1161	1687
3	45	1509	-757	924
3	76	-576	-881	-228
3	25	1305	245	964
3	78	1966	1951	-1537
3	80	-1688	557	768
3	48	-155	1942	-1346
3	14	1984	934	-1969
3	104	1827	1425	106
3	34	1020	184	-609
3	38	163	-1965	91
3	43	1519	1493	465
3	47	-1951	555	-1756
3	35	-1780	-593	-1301
3	8	-543	404	-1703
3	67	684	1122	-1945
3	67	-1298	1570	-775
3	20	584	384	1902
3	57	-216	-83	1261
3	97	1036	-510	1048
3	56	719	-344	-1129
3	87	1946	415	-750
3	67	-67	-761	-1567
3	8	-635	1315	-1952
3	53	-540	1867	427
3	95	1593	-1324	-430
3	31	1902	1932	1962
3	52	-1834	719	-898
3	37	-1269	-1321	1312
3	62	-1138	-1756	10
3	95	1652	-934	-1938
3	35	-1628	1557	1857
3	60	1727	-42	-1227
3	21	-621	-711	1234
3	66	76	1069	-205
3	61	700	285	480
3	18	562	-1994	-1692
3	33	926	-1309	-1941
3	37	-66	552	93
3	92	-1748	560	-1092
3	55	-1497	-1343	10
3	90	-111	542	-369
3	28	-1701	1885	-1259
3	83	-1023	-103	1742
3	18	1138	-1148	-785
3	101	-1953	596	772
3	99	338	683	1293
3	104	-656	-185	137
3	79	1104	-848	-277
3	54	-1071	-1099	-825
3	66	1284	-1281	-520
3	20	806	1580	1774
3	99	350	941	442
3	26	661	1957	-1113
3	62	-614	-1872	-174
3	86	-1363	-1010	782
3	26	974	-1869	-1604
3	53	-1005	317	-829
3	66	1712	1464	1640
3	99	1899	1015	313
3	92	1573	-1816	1048
3	87	-378	-673	-1980
3	44	1869	-425	-264
3	57	380	1582	531
3	70	460	305	1945
3	99	-810	1950	-214
3	93	-1968	681	585
3	41	1895	-531	429
3	11	-1226	-1607	1881
3	53	686	85	592
3	64	-1028	-1665	-918
3	83	-1152	-1490	1902
3	39	1741	-1333	1093
3	92	469	717	-1927
3	65	-637	-1159	1637
3	56	-197	816	-158
3	100	335	1209	1169
3	63	-799	685	-1939
3	21	212	-1324	147
3	21	-1691	-310	-1779
3	59	-1819	1735	383
3	38	1655	-1184	1647
3	99	-1430	219	1276
3	102	798	322	-1454
3	36	-1564	-150	1437
3	83	-909	-1295	-710
3	30	-1730	-926	743
3	8	-1967	1178	382
3	95	1374	1344	-813
3	82	-1954	-1852	1421
3	38	-366	-102	-192
3	20	-633	1123	388
3	70	-1538	-466	-1315
3	52	-411	-1081	-1203
3	57	-495	-1862	1342
3	41	-813	1617	637
3	57	467	1325	-1152
3	55	990	238	-116
3	15	-164	-567	905
3	73	858	285	-674
3	25	-735	1013	1542
3	90	1401	-483	1557
3	99	203	326	494
3	86	-142	793	-1217
3	80	1858	-1017	-1290
3	62	-456	-1950	503
3	75	-230	-721	1001
3	39	43	-1476	-662
3	60	1186	1936	84
3	78	1408	-838	1260
3	30	187	-1824	-424
3	44	1208	-50	-465
3	42	-544	1878	-1215
3	27	497	1599	-944
3	9	824	1408	762
3	81	557	292	-1954
3	89	-724	189	-1824
3	51	927	940	-1538
3	64	1149	-643	-1550
3	63	16	46	-959
3	31	908	-685	1355
3	67	636	-388	524
3	85	-119	504	1860
3	99	-1607	-1794	-647
3	74	-707	1902	1915
3	102	728	1586	727
3	52	419	-1083	779
3	57	-1862	-1661	-858
3	11	1725	923	-1296
3	60	241	786	-1082
3	77	198	-1178	-1347
3	48	1314	1679	877
3	103	-447	481	-79
3	6	807	1927	317
3	88	1283	539	-1180
3	7	-126	-891	807
3	59	1265	-1129	1746
3	84	560	1667	-846
3	104	32	-1778	-973
3	91	-742	-1163	1809
3	38	1551	-1653	-1394
3	81	425	389	-337
3	78	-535	-1090	1224
3	78	-428	1758	-1974
3	85	672	847	1016
3	41	983	320	-196
3	26	-1585	-1103	1709
3	43	1478	-1807	-1328
3	22	897	-1616	812
3	61	-723	1687	1764
3	18	282	-1150	-851
3	71	-1797	-1110	-631
3	91	-1744	-508	1710
3	55	126	107	-512
3	21	-1854	-1699	-1214
3	40	149	1719	530
3	49	-528	-1993	1165
3	28	1061	1242	-703
3	51	1667	-438	19
3	103	1706	1228	693
3	56	301	-994	1848
3	14	886	-521	-37
3	8	246	-740	-776
3	15	861	-1176	1525
3	62	1873	-1060	127
3	41	694	-280	-1966
3	66	585	1996	480
3	52	155	-291	898
3	48	-18	99	1582
3	100	441	-850	-1995
3	42	-1540	107	-253
3	62	-1465	-1233	-1357
3	83	-103	9	1694
3	84	1407	956	1031
3	17	-1923	-939	858
3	22	1890	1046	-378
3	103	1504	-16	259
3	61	-263	-62	-121
3	39	-889	-469	16
3	93	1927	-1380	1452
3	40	-1055	-1186	4
3	26	458	-832	570
3	49	829	-1955	-590
3	23	9	800	-120
3	94	-537	-645	955
3	54	945	-484	1437
3	16	1503	-373	-1597
3	34	-600	1917	-1244
3	47	842	875	1954
3	66	-537	-1435	1317
3	37	-1743	-367	-1229
3	84	-1945	817	1517
3	33	829	1488	-522
3	45	-1227	1519	-263
3	46	-1852	1016	596
3	42	-1914	-250	-384
3	93	-286	1373	-514
3	45	408	-1743	-889
3	73	318	1041	-1085
3	30	1741	-73	-580
3	42	353	1154	1336
3	84	433	581	-137
3	99	-347	-791	792
3	86	-801	37	-1647
3	51	1448	357	-1940
3	79	1113	-1045	333
3	31	-1213	-213	-1210
3	54	-400	1505	383
3	101	-1798	-1540	140
3	94	-1312	872	-1114
3	45	432	11	850
3	27	1393	-1672	-842
3	87	194	1420	1504
3	36	680	-408	-1782
3	9	1576	1164	77
3	49	-494	-846	-985
3	78	1973	-1003	1115
3	32	815	1797	1554
3	17	561	-1053	572
3	26	-1548	1447	1587
3	27	-598	-628	847
3	64	1025	1945	-1459
3	26	-274	-1573	-859
3	44	1992	452	284
3	46	987	-342	-1602
3	42	-575	563	364
3	17	-1878	-1169	-279
3	13	-399	-1582	611
3	61	489	-1400	-953
3	48	928	-950	89
3	12	264	-97	616
3	89	-962	1395	-1929
3	94	278	1130	817
3	35	1390	-875	-1625
3	98	90	-575	537
3	48	231	-1367	-155
3	37	-1606	956	-1066
3	103	-770	-474	-926
3	69	-1811	-751	-187
3	80	-1023	-1183	-408
3	42	-1618	1591	877
3	44	1443	-42	1825
3	58	-306	-345	-493
3	57	543	-1742	-605
3	82	562	-200	881
3	61	-479	-1376	1831
3	23	224	-590	-310
3	79	68	1403	229
3	43	-415	-1176	-1901
3	90	-717	-466	-1278
3	92	-1838	-1912	-412
3	48	1936	-1490	-148
3	89	130	1606	-649
3	79	518	-581	459
3	102	1496	-317	828
3	59	1809	-1752	-174
3	82	-1779	-1356	929
3	88	-1172	1730	71
3	59	-1103	-607	817
3	104	1924	-521	733
3	42	-1013	-1102	-397
3	57	-626	-1100	1172
3	21	20	197	502
3	77	-327	1120	1197
3	47	1560	-604	741
3	50	-938	-367	1136
3	11	1151	-178	1558
3	92	-1094	-1751	780
3	46	-187	-167	1916
3	71	1604	-869	1199
3	13	-379	-98	920
3	81	-1972	582	650
3	47	112	-1998	-131
3	76	-1688	-1780	-138
3	12	-199	-766	-317
3	83	1951	-1488	-1574
3	18	-1342	974	1587
3	13	372	-614	488
3	5	475	1192	-1861
3	82	60	993	1789
3	10	-1854	-340	-387
3	20	433	551	363
3	85	510	-915	1478
3	80	1079	1892	173
3	42	-1963	563	1959
3	83	-651	793	-688
3	13	426	652	448
3	45	-1652	1181	-1905
3	94	111	1257	-1213
3	63	-1249	-159	-279
3	62	1555	-560	11
3	71	140	22	-882
3	79	-1578	-461	734
3	25	803	-1700	168
3	67	1730	1230	522
3	13	-1226	1992	990
3	34	1466	373	-608
3	84	1900	537	-1877
3	94	-1544	821	-1165
3	10	75	565	376
3	22	1026	-1799	-803
3	7	-602	499	1409
3	45	625	-745	905
3	73	-1967	922	1743
3	60	277	-707	-1143
3	49	1465	328	1514
3	18	1304	944	-1046
3	56	-1080	-778	636
3	62	907	1246	-934
3	14	1228	-654	-273
3	77	-85	-770	1901
3	94	-145	-340	-1187
3	59	-1081	131	-117
3	40	1729	-1022	-641
3	92	228	-900	1671
3	30	-74	1355	1746
3	98	-217	1097	1121
3	22	743	-1367	303
3	71	256	-811	-1440
3	49	-1914	1701	-11
3	17	560	274	-634
3	75	1087	-464	682
3	97	379	-611	-335
3	29	1100	1726	-229
3	92	-1651	535	-1402
3	15	-940	678	1875
3	86	-1159	69	585
3	87	-809	-654	1062
3	14	561	435	257
3	89	-490	624	-1413
3	15	-1492	1224	-209
3	13	1487	-1956	-1259
3	16	-524	-605	-188
3	84	117	-309	1958
3	43	1252	-1588	-1555
3	40	195	971	-1063
3	48	1593	-1824	-1815
3	51	385	418	-215
3	104	95	120	-272
3	17	984	1745	958
3	55	-377	-602	-1407
3	70	-1299	-598	-1566
3	53	724	1834	-1879
3	55	-901	501	1
3	93	-543	1536	238
3	68	-1936	-451	1248
3	93	1085	1189	850
3	17	-110	-1025	131
3	12	-1870	864	-1037
3	58	364	579	-1125
3	56	1248	-15	-1649
3	28	-748	-441	-727
3	52	1895	-1201	52
3	57	-562	1058	878
3	47	1186	-1292	-1493
3	43	-1508	-1142	1585
3	78	-695	-384	1381
3	35	448	-1874	1671
3	10	-514	460	1917
3	25	-305	-1243	137
3	68	1368	1061	1172
3	46	-1893	911	-1191
3	30	-1745	-779	1045
3	38	275	-1791	-1404
3	20	-1036	-1487	704
3	81	1203	-652	-1317
3	53	1181	1497	443
3	74	1542	-514	1552
3	35	1530	203	-620
3	99	-393	1430	1289
3	81	1352	1804	1225
3	58	200	-1358	-325
3	44	1417	-1271	-1608
3	61	1798	1386	1740
3	51	-219	-711	1563
3	45	-80	-1158	1967
3	5	132	25	-1501
3	47	-1550	-84	500
3	16	694	-849	1743
3	86	567	1485	771
3	49	292	1072	-1734
3	26	-401	508	1583
3	12	-1130	-514	-333
3	6	-1986	366	-232
3	50	1788	-1365	-983
3	40	1136	1784	-1046
3	86	428	443	1929
3	33	259	-1474	-1407
3	37	1975	1089	1443
3	37	1704	-605	-1606
3	104	-660	-299	882
3	88	-1127	-1595	-1366
3	36	-1948	1864	1183
3	93	-432	429	1374
3	39	-116	-338	-795
3	38	-819	-1684	-256
3	99	-623	-515	1018
3	94	1698	1517	486
3	54	1166	-1303	1368
3	62	-730	-1292	-340
3	74	-1482	-1831	1046
3	36	1160	153	949
3	11	-800	1840	35
3	23	-225	1886	-208
3	86	-1594	1155	-676
3	45	1296	-161	-1519
3	18	-776	-1057	-1201
3	75	242	-34	-1182
3	46	-1183	-1543	1787
3	49	-775	728	1367
3	101	1139	1956	206
3	33	1705	1072	1159
3	76	-248	-1037	-427
3	78	-1330	-496	1288
3	19	1328	660	-1150
3	75	739	-1249	1765
3	24	1046	1610	-1132
3	49	-598	763	964
3	61	769	1522	773
3	103	-478	1965	-1319
3	12	-1437	1397	678
3	22	1262	-1386	192
3	34	-320	-188	-1470
3	8	1562	1979	-1183
3	13	993	512	1786
3	68	1740	1576	1840
3	26	-999	37	-1565
3	14	-1898	750	1341
3	29	1028	-1595	531
3	28	-31	-922	-1077
3	53	260	-973	-791
3	38	-278	-389	1604
3	101	996	1477	783
3	66	-888	1871	411
3	101	-1983	-113	1261
3	80	-275	188	1467
3	9	632	563	1245
3	60	-268	-1400	-300
3	101	1867	623	-1013
3	62	-617	-24	-1206
3	25	-371	1358	-1322
3	75	-693	-1056	171
3	76	-761	1558	-1974
3	42	-202	474	332
3	38	-309	-1367	-396
3	7	-649	-1615	-837
3	17	-1578	145	-315
3	99	322	-842	-1163
3	74	4	-103	244
3	103	-707	-1626	-362
3	40	-582	-1788	1220
3	44	679	-1335	816
3	20	-598	-1403	-1738
3	65	-1530	1701	-1741
3	61	-769	-742	-683
3	52	-735	-427	-1610
3	88	-625	-523	-702
3	103	337	-114	1187
3	91	-1712	-1403	585
3	65	-509	-1945	-1362
3	21	1012	-1808	-1633
3	98	1989	-386	-1
3	28	-474	162	-1630
3	96	-544	-1947	906
3	84	-1747	-1906	-27
3	89	-315	108	909
3	75	-1426	-717	1056
3	12	943	-1880	-1043
3	84	76	-83	1225
3	53	-1063	957	-527
3	82	-190	380	1730
3	26	1768	-1753	1175
3	42	1704	122	-461
3	84	-25	-770	-82
3	13	1871	-813	248
3	81	-20	-93	-693
3	19	-208	-958	-773
3	52	1964	1485	72
3	15	424	-256	-1535
3	77	1796	-1375	98
3	27	-357	-1791	-93
3	50	70	-1748	241
3	71	792	-1094	-1505
3	70	-1630	1941	-1991
3	16	449	241	869
3	18	547	-642	-431
3	50	1922	1761	1718
3	62	-183	1394	-1941
3	104	-1423	-1886	-1398
3	21	-908	1499	83
3	51	417	-592	1010
3	34	818	-1153	-462
3	32	-1383	-1498	456
3	32	780	608	-599
3	54	20	928	-1148
3	104	-470	-1122	-1784
3	73	180	-787	-168
3	70	1704	705	980
3	41	-872	807	772
3	25	1120	-1003	1720
3	19	-1459	-1575	-1546
3	53	257	-1233	-302
3	104	1906	-1577	328
3	91	-1050	608	1161
3	84	613	-1198	1148
3	101	757	922	1827
3	37	1817	421	-113
3	5	1741	-750	-1562
3	10	-423	686	-1905
3	30	1728	-1119	1180
3	55	1128	208	-1565
3	46	-1833	326	149
3	100	-1931	184	-1742
3	30	790	674	63
3	54	-677	1985	-1688
3	43	499	1987	-1347
3	65	-1791	773	181
3	50	931	649	-808
3	59	51	-930	-1734
3	8	682	300	1975
3	62	1509	653	-821
3	42	710	506	-534
3	68	1514	1375	1900
3	84	-1381	98	969
3	57	-1104	-892	-1078
3	70	-770	1699	733
3	103	-334	-920	1028
3	104	-737	739	178
3	15	-438	-884	-1186
3	64	-654	-1985	-669
3	87	1644	-16	-1414
3	9	-871	-1973	747
3	36	176	1933	-850
3	63	-570	1428	-519
3	11	1533	-1633	1597
3	49	-1916	-1009	858
3	99	-1156	256	-470
3	8	14	329	1598
3	86	-499	-1252	16
3	24	629	540	-627
3	11	-1067	-656	999
3	103	421	-1140	639
3	43	555	-1056	-1121
3	79	741	-417	1054
3	32	1750	62	-600
3	84	-367	-1353	-1995
3	34	1748	1697	1119
3	84	1178	-1141	-1217
3	7	-101	34	1553
3	36	-1215	540	-1048
3	85	-1154	1282	-686
3	103	1127	394	1658
3	21	-407	1958	1385
3	50	760	-357	-711
3	56	1299	725	39
3	104	1680	1692	236
3	29	-327	1967	1275
3	97	-229	619	12
3	15	290	-1002	625
3	99	500	612	-860
3	80	-1493	-636	-1091
3	88	-610	-1328	1898
3	86	-1939	-1540	728
3	9	219	1442	-1972
3	24	-978	-941	1896
3	67	1236	972	1488
3	47	257	-1309	-1816
3	95	263	-1132	-668
3	93	-1961	1301	-1262
3	87	-1216	1121	643
3	14	-1963	193	-1093
3	32	-1939	775	1101
3	27	-883	1191	1425
3	9	1370	141	-1807
3	49	333	1288	1070
3	49	1097	-360	220
3	88	-1982	-1749	1513
3	75	1375	-385	-1630
3	41	-1305	-1304	1951
3	61	1061	-268	-1310
3	85	157	340	-68
3	32	1113	-511	-1626
3	85	1065	-967	-1513
3	27	505	1071	751
3	66	-479	-1242	952
3	86	-1496	-1527	-534
3	77	-1440	-1015	-1573
3	98	-193	-705	-132
3	95	-1152	1904	-967
